#Processos distribuídos e redistribuídos por OJ no 1º grau  detalhado
#Data Final: 05/08/2026; Indicador de Distribuição: NÃO PREENCHIDO; Órgão Julgador: NÃO PREENCHIDO; Município: NÃO PREENCHIDO; Data Inicial: 05/08/2026; Classe Processual: NÃO PREENCHIDO

#Total de registros: 672
#Relatório gerado em: 6 de ago. de 2026 18:08:22

#Processo;Indicador;Municipío Sede;Órgão Julgador;Classe Judicial;Data
0000995-29.2026.5.12.0006;Recebido Por Distribuição - Sorteio;TUBARAO;1ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Ordinário;05/08/2026 16:31:48
0001428-13.2026.5.12.0045;Recebido Por Distribuição - Sorteio;BALNEARIO CAMBORIU;2ª VARA DO TRABALHO DE BALNEÁRIO CAMBORIÚ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:32:04
0001859-61.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Cumprimento de Sentença de Ações Coletivas;05/08/2026 16:32:22
0000880-60.2026.5.12.0021;Recebido Por Distribuição - Sorteio;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:32:28
0001294-61.2026.5.12.0020;Recebido Por Distribuição - Sorteio;VIDEIRA;VARA DO TRABALHO DE VIDEIRA;Homologação da Transação Extrajudicial;05/08/2026 16:34:09
0000655-82.2026.5.12.0007;Recebido Por Distribuição - Sorteio;LAGES;1ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Ordinário;05/08/2026 16:34:21
0002007-25.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:35:56
0001295-46.2026.5.12.0020;Recebido Por Distribuição - Sorteio;VIDEIRA;VARA DO TRABALHO DE VIDEIRA;Homologação da Transação Extrajudicial;05/08/2026 16:37:00
0000983-52.2026.5.12.0026;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;3ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;05/08/2026 16:37:08
0001860-46.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Cumprimento de Sentença de Ações Coletivas;05/08/2026 16:39:29
0002652-32.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:39:59
0001322-15.2026.5.12.0057;Recebido Por Distribuição - Sorteio;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;05/08/2026 16:42:00
0000928-56.2026.5.12.0041;Recebido Por Distribuição - Sorteio;TUBARAO;2ª VARA DO TRABALHO DE TUBARÃO;Carta Precatória Cível;05/08/2026 16:42:04
0000998-69.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:42:33
0000881-45.2026.5.12.0021;Recebido Por Distribuição - Sorteio;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:44:14
0002008-10.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:44:46
0001140-64.2026.5.12.0013;Recebido Por Distribuição - Sorteio;CACADOR;VARA DO TRABALHO DE CAÇADOR;Produção Antecipada da Prova;05/08/2026 16:45:03
0001739-86.2026.5.12.0050;Recebido Por Distribuição - Sorteio;JOINVILLE;5ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Ordinário;05/08/2026 16:46:11
0000640-75.2026.5.12.0052;Recebido Por Distribuição - Sorteio;TIMBO;VARA DO TRABALHO DE TIMBÓ;Ação Trabalhista - Rito Ordinário;05/08/2026 16:46:35
0001403-15.2026.5.12.0040;Recebido Por Distribuição - Outros;BALNEARIO CAMBORIU;1ª VARA DO TRABALHO DE BALNEÁRIO CAMBORIÚ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:46:37
0001603-98.2026.5.12.0047;Recebido Por Distribuição - Sorteio;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:48:02
0001323-97.2026.5.12.0057;Recebido Por Distribuição - Sorteio;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:48:20
0001861-31.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Cumprimento de Sentença de Ações Coletivas;05/08/2026 16:48:43
0000992-41.2026.5.12.0017;Recebido Por Distribuição - Sorteio;MAFRA;VARA DO TRABALHO DE MAFRA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:48:59
0000990-80.2026.5.12.0014;Recebido Por Redistribuição - Sorteio;FLORIANOPOLIS;5ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;05/08/2026 16:49:24
0000990-80.2026.5.12.0014;Restituído Por Redistribuição;FLORIANOPOLIS;2ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;05/08/2026 16:49:24
0001396-29.2026.5.12.0038;Recebido Por Distribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:49:55
0001343-69.2026.5.12.0031;Recebido Por Distribuição - Outros;SAO JOSE;1ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:49:57
0000996-14.2026.5.12.0006;Recebido Por Distribuição - Sorteio;TUBARAO;1ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:51:01
0001862-16.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Cumprimento de Sentença de Ações Coletivas;05/08/2026 16:51:04
0000882-30.2026.5.12.0021;Recebido Por Distribuição - Sorteio;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:52:51
0001429-95.2026.5.12.0045;Recebido Por Distribuição - Sorteio;BALNEARIO CAMBORIU;2ª VARA DO TRABALHO DE BALNEÁRIO CAMBORIÚ;Ação Trabalhista - Rito Ordinário;05/08/2026 16:53:02
0000641-60.2026.5.12.0052;Recebido Por Distribuição - Sorteio;TIMBO;VARA DO TRABALHO DE TIMBÓ;Homologação da Transação Extrajudicial;05/08/2026 16:53:29
0000666-06.2026.5.12.0042;Recebido Por Distribuição - Sorteio;CURITIBANOS;VARA DO TRABALHO DE CURITIBANOS;Homologação da Transação Extrajudicial;05/08/2026 16:54:25
0001933-94.2026.5.12.0015;Recebido Por Distribuição - Sorteio;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:54:28
0001397-14.2026.5.12.0038;Recebido Por Distribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:55:42
0000921-84.2026.5.12.0002;Recebido Por Distribuição - Sorteio;BLUMENAU;1ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:55:47
0001141-49.2026.5.12.0013;Recebido Por Distribuição - Sorteio;CACADOR;VARA DO TRABALHO DE CAÇADOR;Ação Trabalhista - Rito Ordinário;05/08/2026 16:56:10
0001506-30.2026.5.12.0005;Recebido Por Redistribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;05/08/2026 16:56:12
0001506-30.2026.5.12.0005;Restituído Por Redistribuição;ITAJAI;1ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;05/08/2026 16:56:12
0000883-15.2026.5.12.0021;Recebido Por Distribuição - Sorteio;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:57:00
0001350-86.2026.5.12.0055;Recebido Por Distribuição - Sorteio;CRICIUMA;3ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:57:17
0001293-67.2026.5.12.0023;Recebido Por Distribuição - Sorteio;ARARANGUA;VARA DO TRABALHO DE ARARANGUÁ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 16:57:57
0001863-98.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Cumprimento de Sentença de Ações Coletivas;05/08/2026 16:58:59
0001604-83.2026.5.12.0047;Recebido Por Distribuição - Sorteio;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;05/08/2026 16:59:52
0001324-82.2026.5.12.0057;Recebido Por Distribuição - Sorteio;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:00:18
0000884-97.2026.5.12.0021;Recebido Por Distribuição - Sorteio;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:00:59
0001864-83.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Cumprimento de Sentença de Ações Coletivas;05/08/2026 17:01:18
0001934-79.2026.5.12.0015;Recebido Por Distribuição - Sorteio;SAO MIGUEL DO OESTE;VARA DO TRABALHO DE SÃO MIGUEL DO OESTE;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:03:55
0001865-68.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Cumprimento de Sentença de Ações Coletivas;05/08/2026 17:04:53
0001866-53.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Homologação da Transação Extrajudicial;05/08/2026 17:05:21
0001092-15.2026.5.12.0043;Recebido Por Distribuição - Sorteio;IMBITUBA;VARA DO TRABALHO DE IMBITUBA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:05:58
0000929-41.2026.5.12.0041;Recebido Por Distribuição - Sorteio;TUBARAO;2ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Ordinário;05/08/2026 17:07:02
0001741-61.2026.5.12.0016;Recebido Por Distribuição - Sorteio;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:07:22
0001869-49.2026.5.12.0059;Recebido Por Distribuição - Sorteio;PALHOCA;VARA DO TRABALHO DE PALHOÇA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:07:52
0002009-92.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:08:37
0001325-76.2026.5.12.0054;Recebido Por Distribuição - Outros;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:09:13
0001404-97.2026.5.12.0040;Recebido Por Distribuição - Outros;BALNEARIO CAMBORIU;1ª VARA DO TRABALHO DE BALNEÁRIO CAMBORIÚ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:09:36
0001332-56.2026.5.12.0058;Recebido Por Distribuição - Sorteio;CHAPECO;4ª VARA DO TRABALHO DE CHAPECÓ;Carta Precatória Cível;05/08/2026 17:09:45
0002653-17.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Ordinário;05/08/2026 17:09:49
0000642-45.2026.5.12.0052;Recebido Por Distribuição - Sorteio;TIMBO;VARA DO TRABALHO DE TIMBÓ;Homologação da Transação Extrajudicial;05/08/2026 17:10:02
0001326-61.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:10:12
0001870-34.2026.5.12.0059;Recebido Por Distribuição - Sorteio;PALHOCA;VARA DO TRABALHO DE PALHOÇA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:10:13
0001351-71.2026.5.12.0055;Recebido Por Distribuição - Outros;CRICIUMA;3ª VARA DO TRABALHO DE CRICIÚMA;Carta de Ordem Cível;05/08/2026 17:10:16
0001392-97.2026.5.12.0003;Recebido Por Distribuição - Sorteio;CRICIUMA;1ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:12:24
0000993-35.2026.5.12.0014;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;2ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;05/08/2026 17:12:44
0000559-86.2026.5.12.0033;Recebido Por Distribuição - Sorteio;INDAIAL;VARA DO TRABALHO DE INDAIAL;Ação Trabalhista - Rito Ordinário;05/08/2026 17:14:54
0000992-81.2026.5.12.0036;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;6ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:15:27
0001294-52.2026.5.12.0023;Recebido Por Distribuição - Sorteio;ARARANGUA;VARA DO TRABALHO DE ARARANGUÁ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:16:16
0001352-56.2026.5.12.0055;Recebido Por Distribuição - Sorteio;CRICIUMA;3ª VARA DO TRABALHO DE CRICIÚMA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:16:21
0000953-23.2026.5.12.0024;Recebido Por Distribuição - Sorteio;SAO BENTO DO SUL;VARA DO TRABALHO DE SÃO BENTO DO SUL;Ação Trabalhista - Rito Ordinário;05/08/2026 17:17:28
0002010-77.2026.5.12.0056;Recebido Por Distribuição - Sorteio;NAVEGANTES;VARA DO TRABALHO DE NAVEGANTES;Produção Antecipada da Prova;05/08/2026 17:17:41
0001629-74.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:19:07
0000643-30.2026.5.12.0052;Recebido Por Distribuição - Sorteio;TIMBO;VARA DO TRABALHO DE TIMBÓ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:19:13
0001738-09.2026.5.12.0016;Restituído Por Redistribuição;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:21:07
0001738-09.2026.5.12.0016;Recebido Por Redistribuição - Sorteio;JOINVILLE;5ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:21:07
0001296-31.2026.5.12.0020;Recebido Por Distribuição - Sorteio;VIDEIRA;VARA DO TRABALHO DE VIDEIRA;Ação Trabalhista - Rito Ordinário;05/08/2026 17:22:08
0001142-34.2026.5.12.0013;Recebido Por Distribuição - Sorteio;CACADOR;VARA DO TRABALHO DE CAÇADOR;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:24:20
0000709-79.2026.5.12.0029;Recebido Por Distribuição - Sorteio;LAGES;2ª VARA DO TRABALHO DE LAGES;Carta Precatória Cível;05/08/2026 17:25:02
0001605-68.2026.5.12.0047;Recebido Por Distribuição - Sorteio;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:26:27
0002654-02.2026.5.12.0062;Recebido Por Distribuição - Sorteio;ITAPEMA;VARA DO TRABALHO DE ITAPEMA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:26:36
0001360-05.2026.5.12.0032;Recebido Por Distribuição - Sorteio;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:27:14
0001742-46.2026.5.12.0016;Recebido Por Distribuição - Sorteio;JOINVILLE;2ª VARA DO TRABALHO DE JOINVILLE;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:27:27
0000997-96.2026.5.12.0006;Recebido Por Distribuição - Sorteio;TUBARAO;1ª VARA DO TRABALHO DE TUBARÃO;Ação Trabalhista - Rito Ordinário;05/08/2026 17:29:44
0001630-59.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:31:02
0001631-44.2026.5.12.0022;Recebido Por Distribuição - Sorteio;ITAJAI;2ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:32:05
0001424-75.2026.5.12.0012;Recebido Por Distribuição - Sorteio;JOACABA;VARA DO TRABALHO DE JOAÇABA;Carta Precatória Cível;05/08/2026 17:32:26
0000885-82.2026.5.12.0021;Recebido Por Distribuição - Sorteio;CANOINHAS;VARA DO TRABALHO DE CANOINHAS;Ação Trabalhista - Rito Ordinário;05/08/2026 17:32:31
0000881-94.2026.5.12.0037;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;7ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:32:59
0001386-82.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:35:09
0001386-82.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:35:09
0001392-89.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:35:18
0001392-89.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:35:18
0001361-87.2026.5.12.0032;Recebido Por Distribuição - Sorteio;SAO JOSE;2ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:36:08
0000999-54.2026.5.12.0010;Recebido Por Distribuição - Sorteio;BRUSQUE;1ª VARA DO TRABALHO DE BRUSQUE;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:39:14
0001253-16.2026.5.12.0046;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;2ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Ordinário;05/08/2026 17:43:29
0001254-98.2026.5.12.0046;Recebido Por Distribuição - Sorteio;JARAGUA DO SUL;2ª VARA DO TRABALHO DE JARAGUÁ DO SUL;Ação Trabalhista - Rito Ordinário;05/08/2026 17:45:32
0001327-46.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:46:09
0000710-64.2026.5.12.0029;Recebido Por Distribuição - Sorteio;LAGES;2ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:47:09
0001867-38.2026.5.12.0008;Recebido Por Distribuição - Sorteio;CONCORDIA;VARA DO TRABALHO DE CONCÓRDIA;Ação Trabalhista - Rito Ordinário;05/08/2026 17:47:46
0001832-27.2026.5.12.0025;Recebido Por Distribuição - Sorteio;XANXERE;VARA DO TRABALHO DE XANXERÊ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:49:28
0000926-56.2026.5.12.0051;Recebido Por Distribuição - Sorteio;BLUMENAU;4ª VARA DO TRABALHO DE BLUMENAU;Ação Trabalhista - Rito Ordinário;05/08/2026 17:50:29
0000993-66.2026.5.12.0036;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;6ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:51:31
0000921-87.2026.5.12.0001;Recebido Por Redistribuição - Sorteio;FLORIANOPOLIS;2ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;05/08/2026 17:53:31
0000921-87.2026.5.12.0001;Restituído Por Redistribuição;FLORIANOPOLIS;1ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;05/08/2026 17:53:31
0001871-19.2026.5.12.0059;Recebido Por Distribuição - Sorteio;PALHOCA;VARA DO TRABALHO DE PALHOÇA;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:54:06
0001328-31.2026.5.12.0054;Recebido Por Distribuição - Sorteio;SAO JOSE;3ª VARA DO TRABALHO SÃO JOSÉ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:54:38
0000959-02.2026.5.12.0001;Recebido Por Distribuição - Sorteio;FLORIANOPOLIS;1ª VARA DO TRABALHO DE FLORIANÓPOLIS;Ação Trabalhista - Rito Ordinário;05/08/2026 17:57:51
0001386-82.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:59:33
0001386-82.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:59:33
0001390-22.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE ARARANGUÁ - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:59:46
0001390-22.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 17:59:46
0001391-07.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;05/08/2026 17:59:58
0001391-07.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE MAFRA - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;05/08/2026 17:59:58
0001392-89.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE CANOINHAS - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;05/08/2026 18:00:11
0001392-89.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;05/08/2026 18:00:11
0001394-59.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:00:23
0001394-59.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:00:23
0001396-29.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE INDAIAL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:00:34
0001396-29.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:00:34
0001295-37.2026.5.12.0023;Recebido Por Distribuição - Sorteio;ARARANGUA;VARA DO TRABALHO DE ARARANGUÁ;Homologação da Transação Extrajudicial;05/08/2026 18:00:43
0001397-14.2026.5.12.0038;Restituído Por Redistribuição;CHAPECO;2ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:00:45
0001397-14.2026.5.12.0038;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:00:45
0001318-75.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE CANOINHAS - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:00:56
0001318-75.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:00:56
0001319-60.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;1ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Consignação em Pagamento;05/08/2026 18:01:08
0001319-60.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Consignação em Pagamento;05/08/2026 18:01:08
0001320-45.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;05/08/2026 18:01:20
0001320-45.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE INDAIAL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;05/08/2026 18:01:20
0001321-30.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:01:31
0001321-30.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE INDAIAL - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:01:31
0001322-15.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;2ª VARA DO TRABALHO DE LAGES - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Ordinário;05/08/2026 18:01:41
0001322-15.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Ordinário;05/08/2026 18:01:41
0001606-53.2026.5.12.0047;Recebido Por Distribuição - Sorteio;ITAJAI;3ª VARA DO TRABALHO DE ITAJAÍ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:01:43
0001323-97.2026.5.12.0057;Restituído Por Redistribuição;CHAPECO;3ª VARA DO TRABALHO DE CHAPECÓ;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:01:53
0001323-97.2026.5.12.0057;Recebido Por Redistribuição - Sorteio;BIGUACU;VARA DO TRABALHO DE ARARANGUÁ - TRIAGEM DE EQUALIZAÇÃO;Ação Trabalhista - Rito Sumaríssimo;05/08/2026 18:01:53
0000709-83.2026.5.12.0060;Recebido Por Distribuição - Sorteio;LAGES;3ª VARA DO TRABALHO DE LAGES;Ação Trabalhista - Rito Ordinário;05/08/2026 18:02:02
